datetime,open,high,low,close,volume,sma_20,sma_50,sma_200,ema_9,ema_21,rsi,rsi_signal,macd,macd_signal,macd_hist,macd_cross,bb_upper,bb_middle,bb_lower,bb_width,bb_pct,atr,trend,pattern,engulfing,star_pattern
2026-06-17 01:30:00,1.1622,1.1622,1.162,1.1621,22362.5,1.16218,1.161804,1.160717,1.1622599430266483,1.1621608781035226,50.247867572063946,neutral,0.00014067036117815235,0.0001701832586037979,-2.9512897425645554e-05,bearish_cross,1.1625829888335963,1.16218,1.1617770111664036,0.06935050226236067,0.40074166660383087,0.00031612609233616206,sideways,none,none,none
2026-06-17 01:45:00,1.1621,1.1623,1.162,1.1622,24496.6,1.162195,1.16184,1.1607254999999999,1.1622479544213187,1.162164434639566,52.60316689435841,neutral,0.0001268011263866331,0.00016150683216036496,-3.470570577373186e-05,bearish_cross,1.1625769685851,1.162195,1.1618130314149002,0.06573227127975387,0.5065450408683524,0.0003149742285978783,strong_bullish,none,none,none
2026-06-17 02:00:00,1.1622,1.1623,1.1621,1.1622,43992.7,1.1622100000000002,1.161874,1.16073,1.162238363537055,1.162167667854151,52.60316689435841,neutral,0.00011448988971052287,0.00015210344367039654,-3.761355395987367e-05,bearish_cross,1.1625672114219945,1.1622100000000002,1.161852788578006,0.0614710632319971,0.486002687225876,0.00030676178369804414,sideways,doji,none,none
2026-06-17 02:15:00,1.1622,1.1624,1.1621,1.1623,78991.8,1.162205,1.161918,1.1607365,1.1622506908296442,1.162179698049228,55.07000228573731,bullish_zone,0.00011151681379950595,0.00014398611769621844,-3.2469303896712486e-05,bearish_cross,1.1625541418050065,1.162205,1.1618558581949934,0.06008265409399524,0.6360478731534221,0.0003062787991481973,strong_bullish,none,none,none
2026-06-17 02:30:00,1.1624,1.1624,1.1621,1.1622,43498.2,1.16222,1.1619579999999998,1.1607435000000002,1.1622405526637154,1.1621815436811163,52.14715484593032,neutral,9.993942596264738e-05,0.00013517677934950424,-3.523735338685686e-05,bearish_cross,1.162540000000005,1.16222,1.161899999999995,0.05506702689765843,0.4687500000002819,0.00030583031349476817,sideways,none,none,none
2026-06-17 02:45:00,1.1622,1.1623,1.1619,1.1619,83545.3,1.16222,1.161996,1.160752,1.1621724421309723,1.1621559488010147,44.51415693102597,bearish_zone,6.579828818775724e-05,0.00012130108111715485,-5.550279292939761e-05,bearish_cross,1.162540000000005,1.16222,1.161899999999995,0.05506702689765843,7.632783294179096e-12,0.000312556719673726,sideways,none,none,none
2026-06-17 03:00:00,1.1619,1.1621,1.1618,1.1621,70973.4,1.16222,1.162028,1.1607625,1.162157953704778,1.162150862546377,49.79061896264973,neutral,5.425411143344938e-05,0.00010789168718041376,-5.3637575746964374e-05,bearish_cross,1.162540000000005,1.16222,1.161899999999995,0.05506702689765843,0.3125000000027322,0.0003116598111256004,sideways,none,none,none
2026-06-17 03:15:00,1.1621,1.1621,1.162,1.1621,57465.9,1.1622249999999998,1.16204,1.1607720000000001,1.1621463629638225,1.1621462386785246,49.79061896264973,neutral,4.459124803402048e-05,9.523159935113511e-05,-5.064035131711463e-05,bearish_cross,1.1625340307428123,1.1622249999999998,1.1619159692571874,0.05317915942479479,0.29775474947518593,0.0002965412531880567,sideways,doji,none,none
2026-06-17 03:30:00,1.1621,1.1622,1.162,1.1621,70320.0,1.162225,1.162064,1.1607835,1.162137090371058,1.162142035162295,49.79061896264973,neutral,3.651246619074122e-05,8.348777271905634e-05,-4.697530652831512e-05,bearish_cross,1.1625340307428125,1.162225,1.1619159692571877,0.05317915942479478,0.2977547494748267,0.00028964544938890824,sideways,doji,none,none
2026-06-17 03:45:00,1.1621,1.1622,1.162,1.1621,22612.1,1.1622249999999998,1.162086,1.1607939999999999,1.1621296722968464,1.1621382137839047,49.79061896264973,neutral,2.9766839775735576e-05,7.274358613039219e-05,-4.2976746354656616e-05,bearish_cross,1.1625340307428123,1.1622249999999998,1.1619159692571874,0.05317915942479479,0.29775474947518593,0.00028324220300398467,sideways,doji,none,none
2026-06-17 04:00:00,1.1621,1.1623,1.162,1.1623,33634.8,1.162225,1.162104,1.1608065,1.1621637378374772,1.1621529216217314,55.48452590084426,bullish_zone,4.009699754425888e-05,6.621426841316553e-05,-2.6117270868906644e-05,bearish_cross,1.1625340307428125,1.162225,1.1619159692571877,0.05317915942479478,0.6213471503150322,0.00028443918850371355,strong_bullish,none,none,none
2026-06-17 04:15:00,1.1623,1.1624,1.1621,1.1622,31562.7,1.16222,1.1621059999999999,1.160817,1.1621709902699817,1.1621572014743013,52.291438723142114,neutral,3.97562721772271e-05,6.092266916597785e-05,-2.1166396988750745e-05,bearish_cross,1.1625272458299198,1.16222,1.1619127541700802,0.05287223243788802,0.46745277225511755,0.00028555067503917606,sideways,none,none,none
2026-06-17 04:30:00,1.1622,1.1622,1.162,1.1621,117115.9,1.16221,1.162102,1.160827,1.1621567922159854,1.162152001340274,49.239755385097354,neutral,3.1059051195381215e-05,5.494994557185852e-05,-2.3890894376477307e-05,bearish_cross,1.16251919249668,1.16221,1.16190080750332,0.0532076813450313,0.32211728748080887,0.0002794399125363762,sideways,none,none,none
2026-06-17 04:45:00,1.1621,1.1623,1.162,1.1622,118056.6,1.16222,1.1620979999999999,1.160837,1.1621654337727882,1.1621563648547946,52.24130814456622,neutral,3.186824784839892e-05,5.033360602716661e-05,-1.8465358178767685e-05,bearish_cross,1.1625139387691394,1.16222,1.1619260612308606,0.050582294081914336,0.4659793091284171,0.00028090849021236285,sideways,none,none,none
2026-06-17 05:00:00,1.1622,1.1624,1.162,1.1621,207756.3,1.16221,1.162098,1.1608465,1.1621523470182307,1.162151240777086,49.11371844057815,neutral,2.4161854937254645e-05,4.5099255809184216e-05,-2.093740087192957e-05,bearish_cross,1.1625059729717442,1.16221,1.1619140270282557,0.050932786973820275,0.31417222094334146,0.0002894150266257782,sideways,none,none,none
2026-06-17 05:15:00,1.1622,1.1624,1.1621,1.1623,93662.6,1.1622,1.162098,1.1608555,1.1621818776145847,1.1621647643428052,54.925879872760866,neutral,3.380314989365196e-05,4.2840034626077765e-05,-9.036884732425803e-06,bearish_cross,1.1624683281573058,1.1622,1.161931671842694,0.046175900414030364,0.6863389981212399,0.00029017109615252185,strong_bullish,none,none,none
2026-06-17 05:30:00,1.1623,1.1624,1.1621,1.1624,92500.9,1.162195,1.162104,1.160864,1.1622255020916679,1.1621861494025503,57.53742744462675,bullish_zone,4.89488579089592e-05,4.406179928265406e-05,4.887058626305141e-06,bullish_cross,1.162443797106099,1.162195,1.1619462028939012,0.0428150363921597,0.9119822839066619,0.0002908731607130695,strong_bullish,hammer,none,none
2026-06-17 05:45:00,1.1623,1.1625,1.162,1.1623,76282.2,1.1621899999999998,1.1621080000000001,1.1608725,1.1622404016733343,1.1621964994568639,54.15818414393581,neutral,5.2280123642889365e-05,4.570546415470112e-05,6.574659488188243e-06,bullish_cross,1.1624257965224576,1.1621899999999998,1.161954203477542,0.04057796443916298,0.7332519556559288,0.00030581079209071935,strong_bullish,doji,none,none
2026-06-17 06:00:00,1.1623,1.1625,1.1619,1.1621,130673.9,1.162175,1.1621059999999999,1.1608795,1.1622123213386675,1.162187726778967,48.07659096424734,neutral,3.8339888834615365e-05,4.423234909068398e-05,-5.892460256068613e-06,bearish_cross,1.1623929449471841,1.162175,1.1619570550528158,0.03750639054947661,0.3279381996026199,0.00032682430694139344,sideways,none,none,evening_star
2026-06-17 06:15:00,1.1622,1.1622,1.1615,1.1616,119410.3,1.162145,1.1621,1.1608815,1.1620898570709342,1.162134297071788,36.915893276602446,bearish_zone,-1.290490924987786e-05,3.280489742257161e-05,-4.570980667244947e-05,bearish_cross,1.1624765116890898,1.162145,1.1618134883109101,0.05705169132764798,-0.32199213170475893,0.00035347971358843126,sideways,none,none,none
2026-06-17 06:30:00,1.1616,1.1617,1.1614,1.1616,190546.0,1.16212,1.1620899999999998,1.1608824999999998,1.1619918856567475,1.1620857246107164,36.915893276602446,bearish_zone,-5.2906903085236934e-05,1.5662537321009904e-05,-6.856944040624683e-05,bearish_cross,1.1625279215610915,1.16212,1.1617120784389086,0.07020300159905765,-0.13737743919284498,0.00034965973404639815,sideways,doji,none,none
2026-06-17 06:45:00,1.1616,1.1618,1.1615,1.1617,95899.2,1.162095,1.162086,1.1608829999999999,1.1619335085253981,1.162050658737015,40.139185382557415,bearish_zone,-7.566736089836823e-05,-2.603442322865723e-06,-7.30639185755025e-05,bearish_cross,1.1625398595283944,1.162095,1.1616501404716058,0.07656164571646,0.05603963185206239,0.00034611261018593876,sideways,none,none,none
2026-06-17 07:00:00,1.1617,1.1624,1.1616,1.1624,140349.8,1.162105,1.1621,1.1608845,1.1620268068203186,1.1620824170336501,56.78477570252703,bullish_zone,-3.679686646829161e-05,-9.4421271519509e-06,-2.735473931634071e-05,bearish_cross,1.1625674932431975,1.162105,1.1616425067568024,0.07959577545877204,0.8189235781701242,0.0003785331380298098,strong_bullish,none,none,none
2026-06-17 07:15:00,1.1624,1.1625,1.1617,1.1617,150049.0,1.162075,1.162094,1.160883,1.1619614454562548,1.1620476518487728,43.698691855523826,bearish_zone,-6.176389372147817e-05,-1.9906480465856356e-05,-4.185741325562181e-05,bearish_cross,1.1625602834223456,1.162075,1.1615897165776543,0.08352015529904033,0.11362784845666304,0.000408637913884833,bearish,none,none,none
2026-06-17 07:30:00,1.1617,1.1619,1.1615,1.1615,112188.3,1.1620399999999997,1.162084,1.1608825,1.1618691563650039,1.1619978653170662,40.805276711238406,bearish_zone,-9.657550887731681e-05,-3.524028614814845e-05,-6.133522272916836e-05,bearish_cross,1.1625818486873687,1.1620399999999997,1.1614981513126308,0.09325818170957129,0.001705907398396346,0.0004080209200359132,bearish,none,none,none
2026-06-17 07:45:00,1.1616,1.1619,1.1615,1.1617,137773.8,1.16203,1.1620759999999999,1.1608815,1.161835325092003,1.1619707866518785,44.74527826788057,bearish_zone,-0.00010679457478146581,-4.9551143874811926e-05,-5.7243430906653886e-05,bearish_cross,1.1625889275445023,1.16203,1.1614710724554975,0.0961984706939364,0.20479178987882254,0.000407447997176202,bearish,none,none,none
2026-06-17 08:00:00,1.1618,1.1618,1.1609,1.1613,166819.7,1.1619899999999999,1.162064,1.160882,1.1617282600736025,1.1619098060471622,39.13489816415502,bearish_zone,-0.00014549276516451215,-6.873946813275197e-05,-7.675329703176018e-05,bearish_cross,1.1626315605972966,1.1619899999999999,1.1613484394027032,0.1104244610188896,-0.03775122950759898,0.0004426302830921805,bearish,none,bearish_engulfing,none
2026-06-17 08:15:00,1.1613,1.1616,1.1609,1.1613,436922.6,1.16195,1.162056,1.1608835,1.161642608058882,1.161854369133784,39.13489816415501,bearish_zone,-0.00017415382298424653,-8.982233910305088e-05,-8.433148388119565e-05,bearish_cross,1.1626556911505779,1.16195,1.1612443088494222,0.12146669832227483,0.039458586473838896,0.0004610138342998764,bearish,doji,none,none
2026-06-17 08:30:00,1.1613,1.1615,1.1612,1.1613,229439.2,1.16191,1.162048,1.1608855,1.1615740864471058,1.1618039719398037,39.13489816415501,bearish_zone,-0.0001946244087633886,-0.00011078275303511842,-8.384165572827018e-05,bearish_cross,1.16266604232686,1.16191,1.16115395767314,0.13013784662495304,0.09658343301131113,0.0004495128461355972,bearish,doji,none,none
2026-06-17 08:45:00,1.1612,1.1614,1.1611,1.1614,142215.2,1.161875,1.162038,1.160889,1.1615392691576847,1.1617672472180034,41.42802968891868,bearish_zone,-0.00020046746703772378,-0.0001287196958356395,-7.174777120208428e-05,bearish_cross,1.1626569846545836,1.161875,1.1610930153454164,0.13460736388743494,0.19628560022513716,0.0004388333571259093,bearish,none,none,none
2026-06-17 09:00:00,1.1613,1.1615,1.1612,1.1612,106742.0,1.16182,1.1620300000000001,1.16089,1.1614714153261478,1.161715679289094,38.31857229614006,bearish_zone,-0.00021871524811234444,-0.0001467188062909805,-7.199644182136395e-05,bearish_cross,1.1626289499366491,1.16182,1.161011050063351,0.13925563971166607,0.1167871632648077,0.00042891668875977057,bearish,none,none,none
2026-06-17 09:15:00,1.1612,1.1615,1.1611,1.1614,211001.6,1.1617799999999998,1.16202,1.1608910000000001,1.1614571322609184,1.1616869811719035,42.93144913696138,bearish_zone,-0.00021456504527228581,-0.00016028805408724154,-5.427699118504427e-05,bearish_cross,1.1625889499366489,1.1617799999999998,1.1609710500633508,0.13926043427310497,0.2651276161946924,0.0004268512109912124,bearish,none,none,none
2026-06-17 09:30:00,1.1614,1.1615,1.1612,1.1613,79176.7,1.16174,1.162008,1.1608915,1.161425705808735,1.161651801065367,41.26956029684021,bearish_zone,-0.0002168454841264822,-0.0001715995400950897,-4.524594403139249e-05,bearish_cross,1.1625607313811501,1.16174,1.1609192686188499,0.14129347033761952,0.23194640164519922,0.00041779041020612343,bearish,none,none,none
2026-06-17 09:45:00,1.1612,1.1615,1.1612,1.1614,153747.0,1.1617,1.161988,1.160892,1.161420564646988,1.1616289100594244,43.61993279028054,bearish_zone,-0.00020818377115916498,-0.00017891638630790477,-2.926738485126021e-05,bearish_cross,1.1625049844719029,1.1617,1.160895015528097,0.13858732407728575,0.31366100187573015,0.00040937680947711227,bearish,none,none,none
2026-06-17 10:00:00,1.1614,1.1615,1.1612,1.1615,188618.7,1.16167,1.16198,1.1608935,1.1614364517175904,1.161617190963113,45.94941051405517,neutral,-0.00019104785620016607,-0.00018134268028635703,-9.705175913809035e-06,bearish_cross,1.1624576547467038,1.16167,1.1608823452532961,0.13560731476302848,0.3920846978251471,0.0004015641802287448,bearish,none,none,none
2026-06-17 10:15:00,1.1614,1.1615,1.1606,1.1606,103925.2,1.161585,1.161954,1.16089,1.1612691613740724,1.1615247190573754,32.81020492243633,bearish_zone,-0.00024723997005038356,-0.00019452213823916234,-5.2717831811221224e-05,bearish_cross,1.1624458716512962,1.161585,1.160724128348704,0.14822361709149368,-0.0720945732833778,0.00043716673878382736,bearish,none,none,none
2026-06-17 10:30:00,1.1606,1.161,1.1606,1.1609,410557.5,1.16151,1.16193,1.1608910000000001,1.161195329099258,1.1614679264157957,39.065082580382054,bearish_zone,-0.0002645159570264788,-0.00020852090199662563,-5.599505502985316e-05,bearish_cross,1.1623343785538245,1.16151,1.1606856214461756,0.14194945438686626,0.13002433944327146,0.00043451197172783654,bearish,none,none,none
2026-06-17 10:45:00,1.161,1.1612,1.1609,1.1609,169860.3,1.16144,1.1619080000000002,1.160892,1.1611362632794064,1.1614162967416324,39.065082580382054,bearish_zone,-0.00027503684759699887,-0.0002218240911167003,-5.321275648029856e-05,bearish_cross,1.1622207688518413,1.16144,1.1606592311481587,0.1344484177988199,0.15418702428606798,0.00042490397374727446,bearish,none,none,none
2026-06-17 11:00:00,1.161,1.161,1.1608,1.1609,149432.8,1.1613799999999999,1.161884,1.16089,1.1610890106235252,1.161369360674211,39.06508258038205,bearish_zone,-0.00028014538753029505,-0.0002334883503994193,-4.6657037130875764e-05,bearish_cross,1.1621325955088928,1.1613799999999999,1.160627404491107,0.1296036626931668,0.18110359793012704,0.0004088394041938961,bearish,none,none,none
2026-06-17 11:15:00,1.1609,1.1609,1.16,1.1601,371238.1,1.161305,1.1618439999999999,1.160886,1.1608912084988203,1.1612539642492827,29.81942914026898,oversold,-0.0003447729286458756,-0.00025574526604871055,-8.902766259716506e-05,bearish_cross,1.162233385695714,1.161305,1.160376614304286,0.15988662680589052,-0.1489759620182911,0.00044392230389434087,bearish,none,none,none
2026-06-17 11:30:00,1.1601,1.1601,1.1596,1.1597,207308.8,1.16121,1.161792,1.1608779999999999,1.1606529667990564,1.1611126947720751,26.448809960978807,oversold,-0.00042338683774034713,-0.0002892735803870379,-0.00013411325735330923,bearish_cross,1.1623604781614645,1.16121,1.1600595218385357,0.19815161107196935,-0.15624887571881005,0.00044792785361616976,bearish,none,none,none
2026-06-17 11:45:00,1.1597,1.1602,1.1597,1.1602,218599.6,1.161135,1.16175,1.160873,1.1605623734392452,1.161029722520068,36.16243571756511,bearish_zone,-0.00044026797064633527,-0.00031947245843889737,-0.0001207955122074379,bearish_cross,1.1623421039723267,1.161135,1.1599278960276733,0.20791793759153007,0.11270941798082758,0.0004516472926435823,bearish,none,none,none
2026-06-17 12:00:00,1.1601,1.1605,1.1601,1.1602,365786.3,1.161025,1.161708,1.1608675,1.160489898751396,1.1609542932000618,36.16243571756511,bearish_zone,-0.00044847663066494015,-0.00034527329288410596,-0.00010320333778083418,bearish_cross,1.1621490551587923,1.161025,1.1599009448412076,0.19363151677049595,0.1330251262373778,0.0004479582003119106,bearish,shooting_star,none,none
2026-06-17 12:15:00,1.1603,1.1608,1.1602,1.1606,184026.1,1.16097,1.16168,1.1608615,1.160511919001117,1.160922084727329,43.13076126144369,bearish_zone,-0.0004178882403018669,-0.00035979628236765813,-5.809195793420876e-05,bearish_cross,1.1620638007131137,1.16097,1.1598761992868865,0.18842876441486028,0.3308649850178177,0.00045881832886107097,bearish,none,none,none
2026-06-17 12:30:00,1.1606,1.161,1.1603,1.1609,286910.7,1.16094,1.161652,1.1608559999999999,1.1605895352008937,1.1609200770248445,47.73842292155572,neutral,-0.0003652290941162928,-0.0003608828447173851,-4.346249398907683e-06,bearish_cross,1.1620065833300817,1.16094,1.1598734166699185,0.18374478096742003,0.4812485349846128,0.00047604559108527467,bearish,none,none,none
2026-06-17 12:45:00,1.1609,1.1612,1.1608,1.1612,240938.3,1.1609150000000001,1.161626,1.1608535,1.160711628160715,1.1609455245680402,51.932526445712675,neutral,-0.0002958781494510898,-0.0003478819056641261,5.2003756213036265e-05,bullish_cross,1.1619314152694682,1.1609150000000001,1.159898584730532,0.175105889659114,0.6401986021663298,0.00047061376315060905,sideways,none,none,none
